"","node","mean","median","sd","n","CI_upper","CI_lower"
"106","521",3.45343587359067,3.454111,0.0188608112336532,18005,3.45371137249565,3.45316037468569
"107","522",3.4503890852541,3.450349,0.0141753902680493,18005,3.45059614445468,3.45018202605351
"108","523",3.45011814618162,3.450726,0.0140261946461655,18005,3.45032302608939,3.44991326627385
"109","524",3.44907139855596,3.449231,0.0132273160255144,18005,3.44926460928458,3.44887818782734
"110","525",3.43382523243543,3.433464,0.0100288600683924,18005,3.43397172348149,3.43367874138938
"111","526",3.43354730869203,3.433436,0.0099256170987363,18005,3.43369229167331,3.43340232571075
"112","527",3.43493862038323,3.435136,0.0106046724899608,18005,3.43509352229187,3.43478371847458
"113","528",3.43528620994168,3.436028,0.0107289122227085,18005,3.43544292661375,3.43512949326962
"114","529",3.44902020299917,3.44925,0.013438431224349,18005,3.4492164974767,3.44882390852164
"115","530",3.44234251624549,3.442376,0.0186381440514186,18005,3.44261476266232,3.44207026982865
"116","531",3.45051625265204,3.450914,0.0145041284417121,18005,3.45072811371432,3.45030439158977
"117","532",3.45355092241044,3.454484,0.0192909349968758,18005,3.45383270411123,3.45326914070966
"118","533",3.45294513424049,3.451003,0.014905445421869,18005,3.45316285731937,3.45272741116161
"119","534",3.43536443721189,3.435067,0.0262068789972693,18005,3.43574723975294,3.43498163467083
"120","535",3.44621241271869,3.446468,0.026236571037196,18005,3.44659564896985,3.44582917646752
"121","536",3.44152072279922,3.441114,0.0280039343820273,18005,3.44192977483637,3.44111167076208
"122","537",3.43409800933074,3.433687,0.0328312280742193,18005,3.43457757339994,3.43361844526155
"123","538",3.4078324624271,3.408284,0.0228386953435318,18005,3.40816606608181,3.4074988587724
"124","539",3.40841840699806,3.408601,0.019906784620001,18005,3.40870918438279,3.40812762961332
"125","540",3.53017811491252,3.530202,0.0385325025278178,18005,3.53074095720605,3.529615272619
"126","541",3.52041350102749,3.519811,0.0295469601187068,18005,3.52084509196265,3.51998191009234
"127","542",3.5103708765343,3.510087,0.0245267642844093,18005,3.51072913772568,3.51001261534291
"128","543",3.50830904920855,3.508403,0.0261758665403077,18005,3.50869139875224,3.50792669966487
"129","544",3.50695344059983,3.506302,0.0273897230053197,18005,3.50735352088281,3.50655336031685
"130","545",3.50252450419328,3.51165,0.0210174507853975,18005,3.50283150502188,3.50221750336468
"131","546",3.50242350102749,3.511625,0.0210376155685899,18005,3.50273079640205,3.50211620565294
"132","547",3.59575772640933,3.595828,0.0233941769022699,18005,3.59609944395475,3.59541600886391
"133","548",3.60517331413496,3.605902,0.0150689065236441,18005,3.60539342488179,3.60495320338813
"134","549",3.60513851535685,3.606054,0.0150009978220567,18005,3.60535763416475,3.60491939654894
"135","550",3.38906669025271,3.388149,0.0751116255045251,18005,3.39016384192457,3.38796953858085
"136","551",3.40261293212996,3.40219,0.0206332758001864,18005,3.4029143213342,3.40231154292572
"137","552",3.40280731080255,3.402492,0.020535921128715,18005,3.40310727795209,3.40250734365302
"138","553",3.40251077989447,3.402583,0.0284459275771944,18005,3.40292628810361,3.40209527168534
"139","554",3.40297950158289,3.403416,0.0368268241298973,18005,3.4035174291193,3.40244157404648
"140","555",3.41576861760622,3.415537,0.0032999754703617,18005,3.41581682017913,3.41572041503332
"141","556",3.41464248369897,3.414889,0.00426275080463036,18005,3.41470474948194,3.414580217916
"142","557",3.41369569414052,3.414026,0.00472115306767489,18005,3.41376465578189,3.41362673249914
"143","558",3.41346679794502,3.413236,0.00520449711032165,18005,3.4135428197681,3.41339077612193
"144","559",3.4137241294085,3.414,0.00486239566090973,18005,3.41379515417321,3.41365310464379
"145","560",3.40640907136906,3.406201,0.00969810874921284,18005,3.40655073114751,3.40626741159061
"146","561",3.41615130274924,3.41693,0.00790226764184787,18005,3.41626673076849,3.41603587472999
"147","562",3.40925391407942,3.409363,0.00951959995594696,18005,3.40939296638906,3.40911486176978
"148","563",3.41614034462649,3.416811,0.00793048161588455,18005,3.41625618476582,3.41602450448717
"149","564",3.41590304854207,3.415396,0.00321169609941742,18005,3.41594996162272,3.41585613546142
"150","565",3.4342076770897,3.434844,0.00949490001663261,18005,3.43434636860859,3.43406898557081
"151","566",3.44782269475146,3.447535,0.00511282453463556,18005,3.44789737751792,3.447748011985
"152","567",3.41601844693141,3.415788,0.00331636368303051,18005,3.4160668888861,3.41597000497672
"153","568",3.4160576627048,3.415554,0.00328926050184534,18005,3.41610570876471,3.4160096166449
"154","569",3.40074775245765,3.399297,0.0311154544378872,18005,3.4012022543091,3.4002932506062
"155","570",3.40015143965565,3.399367,0.0310017279523718,18005,3.40060428031014,3.39969859900116
"156","571",3.37971809541794,3.380609,0.0244190481909102,18005,3.38007478320585,3.37936140763003
"157","572",3.37965365637323,3.38075,0.0245235256145315,18005,3.38001187025753,3.37929544248893
"158","573",3.43602831880033,3.435938,0.00133969075479738,18005,3.43604788759466,3.436008750006
"159","574",3.3783378866426,3.377252,0.0805525000194919,18005,3.3795145128902,3.377161260395
"160","575",3.36909222288253,3.368391,0.0525370717451488,18005,3.36985962920229,3.36832481656277
"161","576",3.40394234523743,3.401255,0.0857329774743312,18005,3.40519464245424,3.40269004802063
"162","577",3.4228361825604,3.428253,0.072463585048885,18005,3.42389465444077,3.42177771068003
"163","578",3.43835198483755,3.439705,0.058609146022541,18005,3.4392080856357,3.4374958840394
"164","579",3.43828567303527,3.43913,0.0514546955779471,18005,3.43903726914172,3.43753407692882
"165","580",3.43815373174118,3.438032,0.0471995675118249,18005,3.43884317340962,3.43746429007275
"166","581",3.43647192690919,3.435198,0.0454578846556484,18005,3.43713592790523,3.43580792591315
"167","582",3.43085507359067,3.431728,0.0469304000271896,18005,3.43154058354342,3.43016956363792
"168","583",3.42862725537351,3.429474,0.0436845284595907,18005,3.4292653530463,3.42798915770072
"169","584",3.42342573446265,3.423888,0.050839830503844,18005,3.42416834926641,3.42268311965889
"170","585",3.42330794240489,3.423205,0.0514483342317026,18005,3.42405944559148,3.4225564392183
"171","586",3.42534996917523,3.425174,0.0554581893924097,18005,3.42616004411105,3.42453989423941
"172","587",3.41588791102472,3.416955,0.058947228671086,18005,3.41674895017882,3.41502687187061
"173","588",3.42902488275479,3.428776,0.0438672482126435,18005,3.42966564940567,3.42838411610392
"174","589",3.4506863201333,3.449939,0.062236758312938,18005,3.45159540927862,3.44977723098797
"175","590",3.45308084326576,3.45095,0.0689561305436519,18005,3.45408808193757,3.45207360459395
"176","591",3.44832491935573,3.447958,0.0623727247556667,18005,3.44923599455594,3.44741384415553
"177","592",3.4746964680922,3.478065,0.0701430701664876,18005,3.47572104433037,3.47367189185403
"178","593",3.45032778811441,3.450015,0.0670005892241758,18005,3.4513064622942,3.44934911393463
"179","594",3.41464561866148,3.418007,0.0749447219209205,18005,3.41574033238123,3.41355090494173
"180","595",3.40758515523466,3.411976,0.0865385542426389,18005,3.40884921947012,3.4063210909992
"181","596",3.40872106842544,3.412184,0.0848969940137449,18005,3.4099611544746,3.40748098237628
"182","597",3.39971657811719,3.400743,0.0822883825076359,18005,3.40091856031151,3.39851459592287
"183","598",3.40075015962233,3.398372,0.0865806759332268,18005,3.40201483912717,3.39948548011749
"184","599",3.46189890902527,3.465215,0.0663519694400333,18005,3.46286810884904,3.4609297092015
"185","600",3.46353484509858,3.465869,0.0651468853653468,18005,3.46448644232091,3.46258324787625
"186","601",3.45523170785893,3.454907,0.0407701453058759,18005,3.45582723528606,3.4546361804318
"187","602",3.45510262110525,3.454921,0.0394041652701551,18005,3.45567819573186,3.45452704647863
"188","603",3.44874701888364,3.4478,0.0341868419177309,18005,3.44924638433491,3.44824765343238
"189","604",3.44857427120244,3.447888,0.0344067198529886,18005,3.44907684839947,3.44807169400542
"190","605",3.48712094512635,3.485266,0.0580705827059584,18005,3.48796917915769,3.48627271109502
"191","606",3.49183508653152,3.492022,0.0564094800314136,18005,3.49265905692105,3.49101111614199
"192","607",3.49395065903916,3.493554,0.0611060547641933,18005,3.49484323205558,3.49305808602273
"193","608",3.49467974757012,3.495539,0.0582593746169816,18005,3.49553073927524,3.493828755865
"194","609",3.49343666748126,3.492622,0.0598262866275981,18005,3.49431054698997,3.49256278797254
"195","610",3.49358468053319,3.490865,0.0603796473596945,18005,3.49446664295381,3.49270271811256
"196","611",3.39615925976118,3.396732,0.0829622907392213,18005,3.39737108569856,3.39494743382379
"197","612",3.43670873546237,3.437301,0.0573233326117589,18005,3.4375460544498,3.43587141647494
"198","613",3.3921497220772,3.39336,0.0715909911561216,18005,3.39319544802321,3.39110399613119
"199","614",3.35663572557623,3.352823,0.111717729383614,18005,3.35826758073508,3.35500387041738
"200","615",3.37272108619828,3.372689,0.0416601277940199,18005,3.37332961355409,3.37211255884247
"201","616",3.40880540555401,3.412786,0.117411726675605,18005,3.41052043264007,3.40709037846796
"202","617",3.39505209347403,3.395536,0.0479904447325999,18005,3.39575308744558,3.39435109950249
"203","618",3.38153159289086,3.379667,0.0288229476404186,18005,3.38195260821278,3.38111057756895
"204","619",3.3815719485143,3.380798,0.0289198094053818,18005,3.38199437869107,3.38114951833754
"205","620",3.39579539261316,3.397239,0.0901220575967224,18005,3.39711180089882,3.3944789843275
"206","621",3.38146083732297,3.378991,0.0289784068036505,18005,3.38188412342893,3.381037551217
"207","622",3.46904022993613,3.47201,0.102769124216675,18005,3.47054137327702,3.46753908659524
"208","623",3.52299767603443,3.526183,0.0857333785658922,18005,3.52424997910997,3.5217453729589
"209","624",3.52404564593169,3.525313,0.0857563123219581,18005,3.52529828399942,3.52279300786395
"210","625",3.53791939688975,3.539401,0.0858162293065417,18005,3.53917291016182,3.53666588361769
"211","626",3.52852617761733,3.528324,0.0715541932235955,18005,3.52957136605782,3.52748098917684
"212","627",3.5323965544571,3.53279,0.074825548666443,18005,3.53348952741921,3.53130358149498
"213","628",3.54174090336018,3.541716,0.0471571372120086,18005,3.54242972525139,3.54105208146896
"214","629",3.54500698211608,3.545233,0.0414897279235465,18005,3.5456130204497,3.54440094378246
"215","630",3.55504220738684,3.555005,0.04528000609952,18005,3.5557036101199,3.55438080465377
"216","631",3.56210524787559,3.561954,0.0478155158254006,18005,3.56280368666953,3.56140680908165
"217","632",3.5644017378506,3.564139,0.0498815403634025,18005,3.56513035495929,3.5636731207419
"218","633",3.5628719054707,3.563719,0.0525607906650138,18005,3.56363965825151,3.56210415268989
"219","634",3.5449557980561,3.545101,0.0416739948845413,18005,3.54556452796779,3.5443470681444
"220","635",3.53289611213552,3.533802,0.0711717193694452,18005,3.53393571379998,3.53185651047105
"221","636",3.52427497967231,3.526369,0.0641021596242852,18005,3.52521131663918,3.52333864270544
"222","637",3.51710955101361,3.518372,0.0560358735444552,18005,3.51792806415229,3.51629103787492
"223","638",3.50140273968342,3.501999,0.0471876514828938,18005,3.50209200729503,3.50071347207181
"224","639",3.52406346714801,3.523794,0.0687625906403464,18005,3.52506787879236,3.52305905550367
"225","640",3.52706573668425,3.528958,0.0679510352690137,18005,3.5280582939808,3.52607317938771
"226","641",3.53832040910858,3.538408,0.0674706413524057,18005,3.53930594931576,3.5373348689014
"227","642",3.53927776817551,3.541196,0.0671259331303014,18005,3.54025827324731,3.5382972631037
"228","643",3.53948589447376,3.539199,0.06774942141017,18005,3.54047550680698,3.53849628214054
"229","644",3.51741136634268,3.51571,0.0212864404100723,18005,3.51772229628897,3.51710043639639
"230","645",3.51732908930853,3.51618,0.0213020199823407,18005,3.51764024682483,3.51701793179222
"231","646",3.52858808625382,3.528692,0.0693410736259342,18005,3.52960094776954,3.52757522473809
"232","647",3.53079159094696,3.531942,0.0662137885746319,18005,3.5317587723699,3.52982440952402
"233","648",3.51621906853652,3.516654,0.0642654523993162,18005,3.5171577907126,3.51528034636044
"234","649",3.49373228147737,3.493452,0.0804683965846307,18005,3.4949076792304,3.49255688372434
"235","650",3.48930513129686,3.48725,0.0722151782438909,18005,3.49035997471173,3.48825028788199
"236","651",3.50245044559844,3.504724,0.066939618505406,18005,3.50342822918206,3.50147266201483
"237","652",3.50217006287142,3.504257,0.0664892459345579,18005,3.50314126788593,3.50119885785692
"238","653",3.47891610419328,3.480676,0.0694052863134123,18005,3.47992990366045,3.47790230472611
"239","654",3.47681917428492,3.477874,0.0655965933213088,18005,3.47777734036836,3.47586100820148
"240","655",3.47016042954735,3.469426,0.0665555834908323,18005,3.47113260355114,3.46918825554355
"241","656",3.4499837215218,3.451039,0.0506800994086949,18005,3.45072400314162,3.44924343990197
"242","657",3.50829856223271,3.508911,0.065832197941018,18005,3.50926016978078,3.50733695468464
"243","658",3.5094340689253,3.510092,0.066449380015544,18005,3.51040469162036,3.50846344623023
"244","659",3.53027883771175,3.529824,0.0640609783179275,18005,3.53121457314538,3.52934310227811
"245","660",3.54907815262427,3.55094,0.0887976076835052,18005,3.55037521473779,3.54778109051075
"246","661",3.55004842177173,3.550688,0.0890642522747635,18005,3.55134937874916,3.5487474647943
"247","662",3.53982813962788,3.540755,0.0682278184424246,18005,3.54082473988208,3.53883153937368
"248","663",3.54581702515968,3.550136,0.0271533134565984,18005,3.54621365222047,3.54542039809888
"249","664",3.54595028825326,3.549824,0.0273187572757918,18005,3.54634933194346,3.54555124456306
"250","665",3.54231477889475,3.543368,0.0404167683196517,18005,3.54290514456232,3.54172441322718
"251","666",3.53079337472924,3.530622,0.0623780292973671,18005,3.53170452741261,3.52988222204587
"252","667",3.53985629930575,3.540186,0.0596340000953161,18005,3.54072737009492,3.53898522851658
"253","668",3.60545016012219,3.603225,0.0493320491101982,18005,3.60617075084025,3.60472956940412
"254","669",3.59940337261872,3.600101,0.0394753415297248,18005,3.59997998691332,3.59882675832412
"255","670",3.5925840171619,3.592064,0.0300394665001001,18005,3.59302280211258,3.59214523221122
"256","671",3.58203920455429,3.586152,0.0954008406283391,18005,3.58343271975369,3.58064568935489
"257","672",3.61053023843377,3.611188,0.077468685671401,18005,3.61166181956292,3.60939865730461
"258","673",3.61421441510691,3.616636,0.066760043447028,18005,3.61518957564683,3.613239254567
"259","674",3.62059944376562,3.621346,0.0645335372785319,18005,3.62154208184382,3.61965680568742
"260","675",3.6012203572341,3.602392,0.0493270622932225,18005,3.60194087510999,3.60049983935822
"261","676",3.57241966792558,3.570564,0.0644587817468696,18005,3.57336121405355,3.5714781217976
"262","677",3.44611751435712,3.449289,0.13614106313339,18005,3.44810611990283,3.44412890881142
"263","678",3.48741003987781,3.486574,0.0786867418116157,18005,3.4885594130907,3.48626066666492
"264","679",3.49977815923355,3.499783,0.0768646028231665,18005,3.50090091655543,3.49865540191166
"265","680",3.51070663532352,3.50994,0.0479995839296551,18005,3.51140776279085,3.51000550785619
"266","681",3.51169178750347,3.510217,0.0482094853484864,18005,3.51239598099009,3.51098759401685
"267","682",3.51591674162733,3.515331,0.0462993310203301,18005,3.51659303358737,3.51524044966728
"268","683",3.51654750752569,3.515507,0.0453817910672704,18005,3.51721039702657,3.5158846180248
"269","684",3.51856161216329,3.517498,0.04151573935117,18005,3.5191680304445,3.51795519388208
"270","685",3.52756201410719,3.527631,0.0267952417672332,18005,3.52795341083314,3.52717061738125
"271","686",3.51000979994446,3.511269,0.0634182533395574,18005,3.51093614712721,3.50908345276171
"272","687",3.49872146331575,3.499686,0.066649811660063,18005,3.49969501370559,3.4977479129259
"273","688",3.49950265170786,3.49978,0.0695418571714219,18005,3.50051844605856,3.49848685735715
"274","689",3.50960558717023,3.511038,0.0732434992490817,18005,3.51067545121743,3.50853572312303
"275","690",3.52758475978895,3.526417,0.0269010636861759,18005,3.52797770225025,3.52719181732765
"276","691",3.47705284948625,3.475932,0.0571833199865143,18005,3.47788812331643,3.47621757565608
"277","692",3.5006019116912,3.500228,0.0691694983855803,18005,3.50161226701616,3.49959155636623
"278","693",3.457646651208,3.456532,0.0819295382823506,18005,3.45884339178307,3.45644991063292
"279","694",3.51704106026104,3.516731,0.0559386081915173,18005,3.51785815264969,3.51622396787239
"280","695",3.51677765809497,3.51381,0.0554127991501399,18005,3.51758707001785,3.5159682461721
"281","696",3.52358451974452,3.525189,0.0689412599667204,18005,3.52459154120257,3.52257749828646
"282","697",3.53492771757845,3.534642,0.0695298516276696,18005,3.53594333656479,3.53391209859211
"283","698",3.51953675884477,3.519964,0.0679851894079309,18005,3.52052981502907,3.51854370266046
"284","699",3.50320775284643,3.502533,0.0306653804389165,18005,3.50365568049,3.50275982520286
"285","700",3.50317570530408,3.503008,0.0307195639756177,18005,3.5036244244038,3.50272698620437
"286","701",3.50864730991391,3.504855,0.0776323871570483,18005,3.50978128222229,3.50751333760553
"287","702",3.51426088308803,3.514751,0.0762965097152896,18005,3.51537534230295,3.51314642387311
"288","703",3.51297350024993,3.508798,0.0646306801294613,18005,3.51391755728878,3.51202944321108
"289","704",3.51357712490975,3.509704,0.065366495578376,18005,3.51453192996723,3.51262231985227
"290","705",3.52000990086087,3.519715,0.063127770322457,18005,3.52093200497305,3.5190877967487
"291","706",3.50854527409053,3.50616,0.0633979997078941,18005,3.50947132542952,3.50761922275154
"292","707",3.51796361188559,3.515686,0.0770465544601845,18005,3.51908902696573,3.51683819680544
"293","708",3.50878419094696,3.508962,0.0488477832868952,18005,3.50949770801891,3.508070673875
"294","709",3.47816012763121,3.47754,0.0830140852071248,18005,3.47937271012774,3.47694754513468
"295","710",3.47355277028603,3.472889,0.0626522360435091,18005,3.47446792829332,3.47263761227875
"296","711",3.47002637167453,3.470535,0.0612463731931829,18005,3.47092099431508,3.469131749034
"297","712",3.47052734507081,3.471288,0.0495033377883557,18005,3.47125043779384,3.46980425234779
"298","713",3.47672564459872,3.477788,0.0569134991368318,18005,3.47755697716954,3.4758943120279
"299","714",3.47568940572063,3.474723,0.0521147676439428,18005,3.47645064346599,3.47492816797528
"300","715",3.51596092868648,3.516902,0.0448787811532298,18005,3.51661647074727,3.51530538662568
"301","716",3.51603475601222,3.516738,0.0451808192719296,18005,3.51669470992837,3.51537480209607
"302","717",3.51750159500139,3.515204,0.064387738122007,18005,3.51844210339877,3.51656108660401
"303","718",3.51944494407109,3.517999,0.0804132833582572,18005,3.52061953678804,3.51827035135414
